,Close,datetime,exchange_code,expiry_date,High,Low,Open,open_interest,product_type,right,stock_code,strike_price,Volume
0,28.1,2024-07-02 09:15:00,NFO,04-JUL-2024,30.0,28.1,30.0,1605875,Options,Put,NIFTY,23850.0,525
1,28.1,2024-07-02 09:15:00,NFO,04-JUL-2024,30.0,28.1,30.0,1605875,Options,Put,NIFTY,23850.0,525
2,27.9,2024-07-02 09:15:01,NFO,04-JUL-2024,27.9,27.9,27.9,1605875,Options,Put,NIFTY,23850.0,0
3,31.55,2024-07-02 09:15:02,NFO,04-JUL-2024,31.55,31.55,31.55,1605875,Options,Put,NIFTY,23850.0,0
4,30.5,2024-07-02 09:15:04,NFO,04-JUL-2024,30.5,30.5,30.5,1605875,Options,Put,NIFTY,23850.0,0
5,30.5,2024-07-02 09:15:06,NFO,04-JUL-2024,30.5,30.5,30.5,1605875,Options,Put,NIFTY,23850.0,8875
6,29.7,2024-07-02 09:15:07,NFO,04-JUL-2024,29.9,29.7,29.9,1605875,Options,Put,NIFTY,23850.0,5025
7,28.35,2024-07-02 09:15:09,NFO,04-JUL-2024,28.35,28.35,28.35,1605875,Options,Put,NIFTY,23850.0,4175
8,28.55,2024-07-02 09:15:10,NFO,04-JUL-2024,28.6,28.55,28.6,1605875,Options,Put,NIFTY,23850.0,4375
9,29.1,2024-07-02 09:15:11,NFO,04-JUL-2024,29.1,29.1,29.1,1605875,Options,Put,NIFTY,23850.0,0
10,29.4,2024-07-02 09:15:12,NFO,04-JUL-2024,29.4,29.4,29.4,1605875,Options,Put,NIFTY,23850.0,0
11,29.55,2024-07-02 09:15:14,NFO,04-JUL-2024,29.55,29.55,29.55,1605875,Options,Put,NIFTY,23850.0,0
12,29.25,2024-07-02 09:15:15,NFO,04-JUL-2024,29.25,29.25,29.25,1605875,Options,Put,NIFTY,23850.0,17550
13,29.2,2024-07-02 09:15:16,NFO,04-JUL-2024,29.2,29.2,29.2,1605875,Options,Put,NIFTY,23850.0,0
14,28.3,2024-07-02 09:15:17,NFO,04-JUL-2024,28.35,28.3,28.35,1605875,Options,Put,NIFTY,23850.0,7350
15,29.0,2024-07-02 09:15:18,NFO,04-JUL-2024,29.0,29.0,29.0,1605875,Options,Put,NIFTY,23850.0,7875
16,29.15,2024-07-02 09:15:19,NFO,04-JUL-2024,29.15,29.15,29.15,1610375,Options,Put,NIFTY,23850.0,0
17,29.25,2024-07-02 09:15:20,NFO,04-JUL-2024,29.25,29.25,29.25,1610375,Options,Put,NIFTY,23850.0,4350
18,29.4,2024-07-02 09:15:21,NFO,04-JUL-2024,29.4,29.3,29.3,1610375,Options,Put,NIFTY,23850.0,6050
19,29.8,2024-07-02 09:15:22,NFO,04-JUL-2024,29.8,29.75,29.75,1610375,Options,Put,NIFTY,23850.0,4475
20,29.45,2024-07-02 09:15:23,NFO,04-JUL-2024,29.45,29.45,29.45,1610375,Options,Put,NIFTY,23850.0,0
21,28.5,2024-07-02 09:15:24,NFO,04-JUL-2024,28.5,28.5,28.5,1610375,Options,Put,NIFTY,23850.0,3800
22,29.2,2024-07-02 09:15:25,NFO,04-JUL-2024,29.2,29.15,29.15,1610375,Options,Put,NIFTY,23850.0,8050
23,29.0,2024-07-02 09:15:26,NFO,04-JUL-2024,29.0,29.0,29.0,1610375,Options,Put,NIFTY,23850.0,1900
24,28.75,2024-07-02 09:15:27,NFO,04-JUL-2024,28.75,28.6,28.6,1610375,Options,Put,NIFTY,23850.0,3300
25,29.0,2024-07-02 09:15:28,NFO,04-JUL-2024,29.0,29.0,29.0,1610375,Options,Put,NIFTY,23850.0,1825
26,28.9,2024-07-02 09:15:29,NFO,04-JUL-2024,28.9,28.9,28.9,1610375,Options,Put,NIFTY,23850.0,800
27,28.9,2024-07-02 09:15:30,NFO,04-JUL-2024,28.9,28.9,28.9,1610375,Options,Put,NIFTY,23850.0,0
28,28.3,2024-07-02 09:15:31,NFO,04-JUL-2024,28.3,28.3,28.3,1610375,Options,Put,NIFTY,23850.0,6250
29,28.2,2024-07-02 09:15:32,NFO,04-JUL-2024,28.2,28.2,28.2,1610375,Options,Put,NIFTY,23850.0,0
