,Close,datetime,exchange_code,expiry_date,High,Low,Open,open_interest,product_type,right,stock_code,strike_price,Volume
0,65.85,2024-07-02 09:15:00,NFO,04-JUL-2024,65.85,62.25,62.25,1797325,Options,Put,NIFTY,24050.0,0
1,65.85,2024-07-02 09:15:00,NFO,04-JUL-2024,65.85,62.25,62.25,1797325,Options,Put,NIFTY,24050.0,0
2,74.9,2024-07-02 09:15:01,NFO,04-JUL-2024,74.9,74.9,74.9,1797325,Options,Put,NIFTY,24050.0,0
3,73.3,2024-07-02 09:15:03,NFO,04-JUL-2024,73.3,73.3,73.3,1797325,Options,Put,NIFTY,24050.0,18825
4,74.1,2024-07-02 09:15:06,NFO,04-JUL-2024,74.1,74.1,74.1,1797325,Options,Put,NIFTY,24050.0,0
5,72.5,2024-07-02 09:15:07,NFO,04-JUL-2024,72.5,72.3,72.3,1797325,Options,Put,NIFTY,24050.0,29275
6,69.45,2024-07-02 09:15:08,NFO,04-JUL-2024,69.45,69.45,69.45,1797325,Options,Put,NIFTY,24050.0,12300
7,68.5,2024-07-02 09:15:09,NFO,04-JUL-2024,68.5,68.5,68.5,1797325,Options,Put,NIFTY,24050.0,0
8,70.35,2024-07-02 09:15:10,NFO,04-JUL-2024,70.35,70.35,70.35,1797325,Options,Put,NIFTY,24050.0,9300
9,72.25,2024-07-02 09:15:12,NFO,04-JUL-2024,72.75,72.25,72.75,1797325,Options,Put,NIFTY,24050.0,11875
10,73.6,2024-07-02 09:15:13,NFO,04-JUL-2024,73.6,73.6,73.6,1797325,Options,Put,NIFTY,24050.0,9125
11,71.45,2024-07-02 09:15:15,NFO,04-JUL-2024,71.45,71.35,71.35,1797325,Options,Put,NIFTY,24050.0,11000
12,71.1,2024-07-02 09:15:17,NFO,04-JUL-2024,71.1,70.7,70.7,1797325,Options,Put,NIFTY,24050.0,9625
13,72.3,2024-07-02 09:15:19,NFO,04-JUL-2024,72.6,72.3,72.6,1806975,Options,Put,NIFTY,24050.0,20925
14,71.95,2024-07-02 09:15:20,NFO,04-JUL-2024,71.95,71.95,71.95,1806975,Options,Put,NIFTY,24050.0,0
15,73.1,2024-07-02 09:15:22,NFO,04-JUL-2024,73.1,73.1,73.1,1806975,Options,Put,NIFTY,24050.0,0
16,71.25,2024-07-02 09:15:23,NFO,04-JUL-2024,72.4,71.25,72.4,1806975,Options,Put,NIFTY,24050.0,28200
17,71.05,2024-07-02 09:15:25,NFO,04-JUL-2024,71.55,71.05,71.55,1806975,Options,Put,NIFTY,24050.0,20775
18,71.35,2024-07-02 09:15:26,NFO,04-JUL-2024,71.35,71.35,71.35,1806975,Options,Put,NIFTY,24050.0,4500
19,70.5,2024-07-02 09:15:27,NFO,04-JUL-2024,70.5,70.15,70.15,1806975,Options,Put,NIFTY,24050.0,9875
20,70.7,2024-07-02 09:15:28,NFO,04-JUL-2024,71.5,70.7,71.5,1806975,Options,Put,NIFTY,24050.0,4975
