,Close,datetime,exchange_code,expiry_date,High,Low,Open,open_interest,product_type,right,stock_code,strike_price,Volume
0,87.8,2024-07-02 09:15:00,NFO,04-JUL-2024,87.8,76.0,76.0,1425075,Options,Call,NIFTY,24250.0,0
1,87.8,2024-07-02 09:15:00,NFO,04-JUL-2024,87.8,76.0,76.0,1425075,Options,Call,NIFTY,24250.0,0
2,83.05,2024-07-02 09:15:01,NFO,04-JUL-2024,87.15,83.05,87.15,1425075,Options,Call,NIFTY,24250.0,7175
3,80.6,2024-07-02 09:15:02,NFO,04-JUL-2024,80.6,80.55,80.55,1425075,Options,Call,NIFTY,24250.0,8475
4,81.7,2024-07-02 09:15:04,NFO,04-JUL-2024,82.4,81.7,82.4,1425075,Options,Call,NIFTY,24250.0,27800
5,80.25,2024-07-02 09:15:07,NFO,04-JUL-2024,80.25,80.25,80.25,1425075,Options,Call,NIFTY,24250.0,0
6,81.95,2024-07-02 09:15:08,NFO,04-JUL-2024,81.95,81.95,81.95,1425075,Options,Call,NIFTY,24250.0,0
7,83.0,2024-07-02 09:15:10,NFO,04-JUL-2024,83.0,83.0,83.0,1425075,Options,Call,NIFTY,24250.0,0
8,83.2,2024-07-02 09:15:11,NFO,04-JUL-2024,83.2,83.2,83.2,1468750,Options,Call,NIFTY,24250.0,0
9,85.0,2024-07-02 09:15:12,NFO,04-JUL-2024,85.0,84.75,84.75,1468750,Options,Call,NIFTY,24250.0,102975
10,83.95,2024-07-02 09:15:13,NFO,04-JUL-2024,83.95,83.95,83.95,1468750,Options,Call,NIFTY,24250.0,0
11,81.9,2024-07-02 09:15:15,NFO,04-JUL-2024,81.9,81.9,81.9,1468750,Options,Call,NIFTY,24250.0,51750
12,82.5,2024-07-02 09:15:16,NFO,04-JUL-2024,82.5,82.5,82.5,1468750,Options,Call,NIFTY,24250.0,0
13,80.0,2024-07-02 09:15:18,NFO,04-JUL-2024,80.0,80.0,80.0,1468750,Options,Call,NIFTY,24250.0,59225
14,81.05,2024-07-02 09:15:20,NFO,04-JUL-2024,81.35,81.05,81.35,1468750,Options,Call,NIFTY,24250.0,16525
15,79.35,2024-07-02 09:15:21,NFO,04-JUL-2024,79.35,79.35,79.35,1468750,Options,Call,NIFTY,24250.0,0
16,80.95,2024-07-02 09:15:23,NFO,04-JUL-2024,81.2,80.95,81.2,1468750,Options,Call,NIFTY,24250.0,34775
17,81.85,2024-07-02 09:15:24,NFO,04-JUL-2024,81.85,81.85,81.85,1468750,Options,Call,NIFTY,24250.0,0
18,82.8,2024-07-02 09:15:25,NFO,04-JUL-2024,82.8,82.8,82.8,1468750,Options,Call,NIFTY,24250.0,0
19,83.65,2024-07-02 09:15:26,NFO,04-JUL-2024,84.15,83.65,84.15,1468750,Options,Call,NIFTY,24250.0,33800
20,83.25,2024-07-02 09:15:27,NFO,04-JUL-2024,83.25,83.2,83.2,1468750,Options,Call,NIFTY,24250.0,28625
21,83.85,2024-07-02 09:15:28,NFO,04-JUL-2024,83.85,83.85,83.85,1468750,Options,Call,NIFTY,24250.0,0
22,83.4,2024-07-02 09:15:29,NFO,04-JUL-2024,83.7,83.4,83.7,1468750,Options,Call,NIFTY,24250.0,12750
23,83.9,2024-07-02 09:15:30,NFO,04-JUL-2024,83.9,83.2,83.2,1468750,Options,Call,NIFTY,24250.0,13150
24,84.2,2024-07-02 09:15:31,NFO,04-JUL-2024,84.2,84.2,84.2,1468750,Options,Call,NIFTY,24250.0,0
25,83.45,2024-07-02 09:15:32,NFO,04-JUL-2024,83.95,83.45,83.95,1468750,Options,Call,NIFTY,24250.0,11575
26,84.4,2024-07-02 09:15:33,NFO,04-JUL-2024,84.4,84.4,84.4,1468750,Options,Call,NIFTY,24250.0,0
27,83.6,2024-07-02 09:15:34,NFO,04-JUL-2024,83.6,83.6,83.6,1468750,Options,Call,NIFTY,24250.0,0
28,84.7,2024-07-02 09:15:35,NFO,04-JUL-2024,84.7,84.5,84.5,1468750,Options,Call,NIFTY,24250.0,37900
29,85.2,2024-07-02 09:15:36,NFO,04-JUL-2024,85.2,85.2,85.2,1468750,Options,Call,NIFTY,24250.0,0
30,84.7,2024-07-02 09:15:37,NFO,04-JUL-2024,84.7,84.7,84.7,1468750,Options,Call,NIFTY,24250.0,0
31,84.8,2024-07-02 09:15:39,NFO,04-JUL-2024,85.8,84.8,85.8,1468750,Options,Call,NIFTY,24250.0,54550
32,84.5,2024-07-02 09:15:40,NFO,04-JUL-2024,84.5,84.5,84.5,1468750,Options,Call,NIFTY,24250.0,0
33,84.1,2024-07-02 09:15:42,NFO,04-JUL-2024,84.1,83.75,83.75,1468750,Options,Call,NIFTY,24250.0,23700
34,83.8,2024-07-02 09:15:43,NFO,04-JUL-2024,83.8,83.8,83.8,1468750,Options,Call,NIFTY,24250.0,0
35,84.45,2024-07-02 09:15:44,NFO,04-JUL-2024,84.45,84.45,84.45,1468750,Options,Call,NIFTY,24250.0,0
36,84.9,2024-07-02 09:15:45,NFO,04-JUL-2024,84.9,84.9,84.9,1468750,Options,Call,NIFTY,24250.0,0
37,84.75,2024-07-02 09:15:46,NFO,04-JUL-2024,84.75,84.75,84.75,1468750,Options,Call,NIFTY,24250.0,0
38,84.15,2024-07-02 09:15:47,NFO,04-JUL-2024,84.15,84.15,84.15,1468750,Options,Call,NIFTY,24250.0,0
39,84.7,2024-07-02 09:15:48,NFO,04-JUL-2024,84.7,84.7,84.7,1468750,Options,Call,NIFTY,24250.0,0
40,84.8,2024-07-02 09:15:50,NFO,04-JUL-2024,84.8,84.0,84.0,1468750,Options,Call,NIFTY,24250.0,60050
41,84.2,2024-07-02 09:15:51,NFO,04-JUL-2024,84.2,84.2,84.2,1468750,Options,Call,NIFTY,24250.0,10975
42,84.1,2024-07-02 09:15:52,NFO,04-JUL-2024,84.1,84.1,84.1,1468750,Options,Call,NIFTY,24250.0,0
43,83.75,2024-07-02 09:15:53,NFO,04-JUL-2024,83.75,83.75,83.75,1468750,Options,Call,NIFTY,24250.0,0
44,82.4,2024-07-02 09:15:54,NFO,04-JUL-2024,83.6,82.4,83.6,1468750,Options,Call,NIFTY,24250.0,23250
45,82.3,2024-07-02 09:15:56,NFO,04-JUL-2024,82.3,82.3,82.3,1468750,Options,Call,NIFTY,24250.0,0
46,83.8,2024-07-02 09:15:58,NFO,04-JUL-2024,83.8,83.8,83.8,1468750,Options,Call,NIFTY,24250.0,0
47,83.4,2024-07-02 09:15:59,NFO,04-JUL-2024,83.4,83.4,83.4,1468750,Options,Call,NIFTY,24250.0,42375
48,83.3,2024-07-02 09:16:00,NFO,04-JUL-2024,83.3,83.3,83.3,1468750,Options,Call,NIFTY,24250.0,13500
49,83.4,2024-07-02 09:16:01,NFO,04-JUL-2024,83.4,83.4,83.4,1468750,Options,Call,NIFTY,24250.0,0
50,83.3,2024-07-02 09:16:02,NFO,04-JUL-2024,83.75,83.3,83.75,1468750,Options,Call,NIFTY,24250.0,13900
51,84.55,2024-07-02 09:16:03,NFO,04-JUL-2024,84.55,84.2,84.2,1468750,Options,Call,NIFTY,24250.0,10000
52,85.5,2024-07-02 09:16:05,NFO,04-JUL-2024,85.5,85.5,85.5,1468750,Options,Call,NIFTY,24250.0,0
53,85.55,2024-07-02 09:16:06,NFO,04-JUL-2024,85.55,85.55,85.55,1468750,Options,Call,NIFTY,24250.0,0
54,85.45,2024-07-02 09:16:07,NFO,04-JUL-2024,85.45,85.45,85.45,1468750,Options,Call,NIFTY,24250.0,0
55,85.5,2024-07-02 09:16:08,NFO,04-JUL-2024,85.5,85.5,85.5,1468750,Options,Call,NIFTY,24250.0,0
56,86.7,2024-07-02 09:16:10,NFO,04-JUL-2024,86.7,86.7,86.7,1468750,Options,Call,NIFTY,24250.0,0
57,88.0,2024-07-02 09:16:11,NFO,04-JUL-2024,88.0,87.25,87.25,1468750,Options,Call,NIFTY,24250.0,63050
58,88.55,2024-07-02 09:16:13,NFO,04-JUL-2024,88.55,88.55,88.55,1468750,Options,Call,NIFTY,24250.0,0
59,87.85,2024-07-02 09:16:14,NFO,04-JUL-2024,87.85,87.85,87.85,1468750,Options,Call,NIFTY,24250.0,0
60,88.55,2024-07-02 09:16:15,NFO,04-JUL-2024,88.55,88.55,88.55,1468750,Options,Call,NIFTY,24250.0,0
61,88.8,2024-07-02 09:16:16,NFO,04-JUL-2024,88.8,88.8,88.8,1468750,Options,Call,NIFTY,24250.0,52825
62,87.8,2024-07-02 09:16:17,NFO,04-JUL-2024,87.8,87.8,87.8,1468750,Options,Call,NIFTY,24250.0,0
63,87.65,2024-07-02 09:16:18,NFO,04-JUL-2024,87.65,87.65,87.65,1468750,Options,Call,NIFTY,24250.0,0
64,88.3,2024-07-02 09:16:19,NFO,04-JUL-2024,88.3,88.3,88.3,1468750,Options,Call,NIFTY,24250.0,0
65,88.7,2024-07-02 09:16:20,NFO,04-JUL-2024,88.7,88.6,88.6,1468750,Options,Call,NIFTY,24250.0,43300
66,89.7,2024-07-02 09:16:22,NFO,04-JUL-2024,89.7,89.7,89.7,1468750,Options,Call,NIFTY,24250.0,0
67,89.65,2024-07-02 09:16:23,NFO,04-JUL-2024,89.65,89.15,89.15,1468750,Options,Call,NIFTY,24250.0,28825
68,90.0,2024-07-02 09:16:24,NFO,04-JUL-2024,90.0,90.0,90.0,1468750,Options,Call,NIFTY,24250.0,0
69,91.05,2024-07-02 09:16:25,NFO,04-JUL-2024,91.05,90.8,90.8,1468750,Options,Call,NIFTY,24250.0,18150
70,91.4,2024-07-02 09:16:26,NFO,04-JUL-2024,91.4,91.4,91.4,1468750,Options,Call,NIFTY,24250.0,0
71,92.95,2024-07-02 09:16:28,NFO,04-JUL-2024,92.95,92.95,92.95,1468750,Options,Call,NIFTY,24250.0,0
72,94.25,2024-07-02 09:16:30,NFO,04-JUL-2024,94.4,94.25,94.4,1468750,Options,Call,NIFTY,24250.0,58175
73,92.75,2024-07-02 09:16:31,NFO,04-JUL-2024,93.55,92.75,93.55,1468750,Options,Call,NIFTY,24250.0,24000
74,94.3,2024-07-02 09:16:32,NFO,04-JUL-2024,94.3,94.1,94.1,1468750,Options,Call,NIFTY,24250.0,9875
75,94.3,2024-07-02 09:16:33,NFO,04-JUL-2024,94.3,94.3,94.3,1468750,Options,Call,NIFTY,24250.0,8450
76,94.1,2024-07-02 09:16:34,NFO,04-JUL-2024,94.1,94.1,94.1,1468750,Options,Call,NIFTY,24250.0,0
77,91.0,2024-07-02 09:16:37,NFO,04-JUL-2024,91.0,91.0,91.0,1468750,Options,Call,NIFTY,24250.0,52450
78,90.8,2024-07-02 09:16:38,NFO,04-JUL-2024,90.8,90.8,90.8,1468750,Options,Call,NIFTY,24250.0,0
79,89.9,2024-07-02 09:16:39,NFO,04-JUL-2024,89.9,89.9,89.9,1468750,Options,Call,NIFTY,24250.0,25325
80,90.05,2024-07-02 09:16:40,NFO,04-JUL-2024,90.05,90.05,90.05,1468750,Options,Call,NIFTY,24250.0,8175
81,90.0,2024-07-02 09:16:41,NFO,04-JUL-2024,90.0,90.0,90.0,1468750,Options,Call,NIFTY,24250.0,0
82,90.95,2024-07-02 09:16:42,NFO,04-JUL-2024,90.95,90.95,90.95,1468750,Options,Call,NIFTY,24250.0,0
83,91.75,2024-07-02 09:16:43,NFO,04-JUL-2024,91.75,91.65,91.65,1468750,Options,Call,NIFTY,24250.0,20350
84,93.85,2024-07-02 09:16:47,NFO,04-JUL-2024,93.85,93.85,93.85,1468750,Options,Call,NIFTY,24250.0,0
85,93.35,2024-07-02 09:16:48,NFO,04-JUL-2024,93.35,93.35,93.35,1468750,Options,Call,NIFTY,24250.0,43200
86,94.2,2024-07-02 09:16:50,NFO,04-JUL-2024,94.2,93.95,93.95,1468750,Options,Call,NIFTY,24250.0,14000
87,93.65,2024-07-02 09:16:51,NFO,04-JUL-2024,93.65,93.65,93.65,1468750,Options,Call,NIFTY,24250.0,0
88,93.95,2024-07-02 09:16:52,NFO,04-JUL-2024,93.95,93.95,93.95,1468750,Options,Call,NIFTY,24250.0,0
89,93.6,2024-07-02 09:16:54,NFO,04-JUL-2024,93.6,93.6,93.6,1468750,Options,Call,NIFTY,24250.0,0
90,93.4,2024-07-02 09:16:55,NFO,04-JUL-2024,93.4,93.4,93.4,1468750,Options,Call,NIFTY,24250.0,0
91,93.15,2024-07-02 09:16:56,NFO,04-JUL-2024,93.15,93.15,93.15,1468750,Options,Call,NIFTY,24250.0,0
92,92.0,2024-07-02 09:16:58,NFO,04-JUL-2024,92.0,92.0,92.0,1468750,Options,Call,NIFTY,24250.0,48175
93,92.25,2024-07-02 09:17:00,NFO,04-JUL-2024,92.25,92.25,92.25,1468750,Options,Call,NIFTY,24250.0,0
94,92.15,2024-07-02 09:17:01,NFO,04-JUL-2024,92.15,92.15,92.15,1468750,Options,Call,NIFTY,24250.0,0
95,90.9,2024-07-02 09:17:02,NFO,04-JUL-2024,91.2,90.9,91.2,1468750,Options,Call,NIFTY,24250.0,30900
96,89.95,2024-07-02 09:17:03,NFO,04-JUL-2024,90.4,89.95,90.4,1468750,Options,Call,NIFTY,24250.0,38700
97,89.65,2024-07-02 09:17:04,NFO,04-JUL-2024,89.65,89.65,89.65,1468750,Options,Call,NIFTY,24250.0,0
98,90.75,2024-07-02 09:17:05,NFO,04-JUL-2024,90.75,90.6,90.6,1468750,Options,Call,NIFTY,24250.0,30475
99,91.2,2024-07-02 09:17:06,NFO,04-JUL-2024,91.2,91.2,91.2,1468750,Options,Call,NIFTY,24250.0,0
100,90.6,2024-07-02 09:17:07,NFO,04-JUL-2024,90.6,90.6,90.6,1468750,Options,Call,NIFTY,24250.0,0
101,90.75,2024-07-02 09:17:08,NFO,04-JUL-2024,90.75,90.75,90.75,1468750,Options,Call,NIFTY,24250.0,24900
102,90.8,2024-07-02 09:17:09,NFO,04-JUL-2024,90.8,90.8,90.8,1468750,Options,Call,NIFTY,24250.0,0
103,90.8,2024-07-02 09:17:10,NFO,04-JUL-2024,90.8,90.8,90.8,1468750,Options,Call,NIFTY,24250.0,0
104,89.4,2024-07-02 09:17:11,NFO,04-JUL-2024,89.7,89.4,89.7,1468750,Options,Call,NIFTY,24250.0,21925
105,89.95,2024-07-02 09:17:12,NFO,04-JUL-2024,89.95,89.95,89.95,1468750,Options,Call,NIFTY,24250.0,7150
106,89.85,2024-07-02 09:17:13,NFO,04-JUL-2024,89.85,89.85,89.85,1468750,Options,Call,NIFTY,24250.0,5400
107,89.95,2024-07-02 09:17:14,NFO,04-JUL-2024,89.95,89.95,89.95,1468750,Options,Call,NIFTY,24250.0,0
108,89.25,2024-07-02 09:17:15,NFO,04-JUL-2024,89.25,89.25,89.25,1468750,Options,Call,NIFTY,24250.0,0
109,90.25,2024-07-02 09:17:16,NFO,04-JUL-2024,90.25,89.85,89.85,1468750,Options,Call,NIFTY,24250.0,16275
110,89.9,2024-07-02 09:17:17,NFO,04-JUL-2024,90.0,89.9,90.0,1468750,Options,Call,NIFTY,24250.0,5900
111,90.55,2024-07-02 09:17:18,NFO,04-JUL-2024,90.55,90.0,90.0,1468750,Options,Call,NIFTY,24250.0,3375
112,90.5,2024-07-02 09:17:19,NFO,04-JUL-2024,90.5,90.5,90.5,1468750,Options,Call,NIFTY,24250.0,0
113,90.6,2024-07-02 09:17:20,NFO,04-JUL-2024,90.6,90.6,90.6,1468750,Options,Call,NIFTY,24250.0,4025
114,90.05,2024-07-02 09:17:21,NFO,04-JUL-2024,90.4,90.05,90.4,1468750,Options,Call,NIFTY,24250.0,6100
115,89.95,2024-07-02 09:17:22,NFO,04-JUL-2024,89.95,89.95,89.95,1468750,Options,Call,NIFTY,24250.0,0
116,90.4,2024-07-02 09:17:23,NFO,04-JUL-2024,90.4,90.4,90.4,1468750,Options,Call,NIFTY,24250.0,3975
117,90.25,2024-07-02 09:17:24,NFO,04-JUL-2024,90.25,90.25,90.25,1468750,Options,Call,NIFTY,24250.0,0
118,90.2,2024-07-02 09:17:25,NFO,04-JUL-2024,90.2,90.2,90.2,1468750,Options,Call,NIFTY,24250.0,0
119,90.7,2024-07-02 09:17:26,NFO,04-JUL-2024,90.7,90.7,90.7,1468750,Options,Call,NIFTY,24250.0,10050
120,90.35,2024-07-02 09:17:27,NFO,04-JUL-2024,90.35,90.3,90.3,1468750,Options,Call,NIFTY,24250.0,9725
121,90.45,2024-07-02 09:17:29,NFO,04-JUL-2024,90.45,90.4,90.4,1468750,Options,Call,NIFTY,24250.0,2875
122,90.05,2024-07-02 09:17:30,NFO,04-JUL-2024,90.05,90.05,90.05,1468750,Options,Call,NIFTY,24250.0,0
123,89.85,2024-07-02 09:17:31,NFO,04-JUL-2024,89.85,89.85,89.85,1468750,Options,Call,NIFTY,24250.0,9250
124,89.6,2024-07-02 09:17:32,NFO,04-JUL-2024,89.6,89.6,89.6,1468750,Options,Call,NIFTY,24250.0,0
125,89.8,2024-07-02 09:17:33,NFO,04-JUL-2024,89.8,89.8,89.8,1468750,Options,Call,NIFTY,24250.0,0
126,88.75,2024-07-02 09:17:34,NFO,04-JUL-2024,88.75,88.75,88.75,1468750,Options,Call,NIFTY,24250.0,30400
127,88.9,2024-07-02 09:17:35,NFO,04-JUL-2024,88.9,88.9,88.9,1468750,Options,Call,NIFTY,24250.0,0
128,88.75,2024-07-02 09:17:36,NFO,04-JUL-2024,88.75,88.75,88.75,1468750,Options,Call,NIFTY,24250.0,0
129,88.7,2024-07-02 09:17:37,NFO,04-JUL-2024,88.7,88.7,88.7,1468750,Options,Call,NIFTY,24250.0,14850
130,88.35,2024-07-02 09:17:38,NFO,04-JUL-2024,88.35,88.35,88.35,1468750,Options,Call,NIFTY,24250.0,0
131,88.55,2024-07-02 09:17:39,NFO,04-JUL-2024,88.55,88.55,88.55,1468750,Options,Call,NIFTY,24250.0,0
132,88.6,2024-07-02 09:17:40,NFO,04-JUL-2024,88.6,88.6,88.6,1468750,Options,Call,NIFTY,24250.0,0
133,87.45,2024-07-02 09:17:42,NFO,04-JUL-2024,87.45,87.45,87.45,1468750,Options,Call,NIFTY,24250.0,0
134,86.6,2024-07-02 09:17:43,NFO,04-JUL-2024,87.0,86.6,87.0,1468750,Options,Call,NIFTY,24250.0,33800
135,87.1,2024-07-02 09:17:44,NFO,04-JUL-2024,87.1,86.45,86.45,1468750,Options,Call,NIFTY,24250.0,10175
136,87.45,2024-07-02 09:17:45,NFO,04-JUL-2024,87.45,87.45,87.45,1468750,Options,Call,NIFTY,24250.0,0
137,87.45,2024-07-02 09:17:46,NFO,04-JUL-2024,87.45,87.35,87.35,1468750,Options,Call,NIFTY,24250.0,6425
138,87.5,2024-07-02 09:17:48,NFO,04-JUL-2024,87.95,87.5,87.95,1468750,Options,Call,NIFTY,24250.0,6800
139,87.25,2024-07-02 09:17:49,NFO,04-JUL-2024,87.25,87.25,87.25,1468750,Options,Call,NIFTY,24250.0,0
140,87.55,2024-07-02 09:17:50,NFO,04-JUL-2024,87.55,87.55,87.55,1468750,Options,Call,NIFTY,24250.0,2900
141,87.25,2024-07-02 09:17:51,NFO,04-JUL-2024,87.25,87.1,87.1,1468750,Options,Call,NIFTY,24250.0,3400
142,87.5,2024-07-02 09:17:52,NFO,04-JUL-2024,87.5,87.5,87.5,1468750,Options,Call,NIFTY,24250.0,0
143,87.05,2024-07-02 09:17:53,NFO,04-JUL-2024,87.05,87.05,87.05,1468750,Options,Call,NIFTY,24250.0,0
144,86.85,2024-07-02 09:17:54,NFO,04-JUL-2024,86.85,86.85,86.85,1468750,Options,Call,NIFTY,24250.0,0
145,87.2,2024-07-02 09:17:55,NFO,04-JUL-2024,87.2,87.05,87.05,1468750,Options,Call,NIFTY,24250.0,10150
146,87.3,2024-07-02 09:17:56,NFO,04-JUL-2024,87.3,87.15,87.15,1468750,Options,Call,NIFTY,24250.0,9025
147,87.25,2024-07-02 09:17:57,NFO,04-JUL-2024,87.25,87.25,87.25,1468750,Options,Call,NIFTY,24250.0,3700
148,87.1,2024-07-02 09:17:58,NFO,04-JUL-2024,87.2,87.1,87.2,1468750,Options,Call,NIFTY,24250.0,5100
149,87.0,2024-07-02 09:18:00,NFO,04-JUL-2024,87.0,87.0,87.0,1468750,Options,Call,NIFTY,24250.0,2500
150,86.05,2024-07-02 09:18:01,NFO,04-JUL-2024,86.25,86.05,86.25,1468750,Options,Call,NIFTY,24250.0,8675
151,86.45,2024-07-02 09:18:02,NFO,04-JUL-2024,86.45,86.45,86.45,1468750,Options,Call,NIFTY,24250.0,0
