,Close,datetime,exchange_code,expiry_date,High,Low,Open,open_interest,product_type,right,stock_code,strike_price,Volume
0,53.0,2024-07-02 09:15:00,NFO,04-JUL-2024,53.0,51.75,51.75,1845150,Options,Call,NIFTY,24350.0,475
1,53.0,2024-07-02 09:15:00,NFO,04-JUL-2024,53.0,51.75,51.75,1845150,Options,Call,NIFTY,24350.0,475
2,44.8,2024-07-02 09:15:02,NFO,04-JUL-2024,44.8,44.8,44.8,1845150,Options,Call,NIFTY,24350.0,9250
3,45.75,2024-07-02 09:15:03,NFO,04-JUL-2024,45.75,44.45,44.45,1845150,Options,Call,NIFTY,24350.0,0
4,46.2,2024-07-02 09:15:05,NFO,04-JUL-2024,46.2,46.2,46.2,1845150,Options,Call,NIFTY,24350.0,27550
5,45.9,2024-07-02 09:15:06,NFO,04-JUL-2024,45.9,45.9,45.9,1845150,Options,Call,NIFTY,24350.0,11900
6,45.7,2024-07-02 09:15:07,NFO,04-JUL-2024,45.7,45.7,45.7,1845150,Options,Call,NIFTY,24350.0,0
7,47.35,2024-07-02 09:15:09,NFO,04-JUL-2024,47.35,46.9,46.9,1845150,Options,Call,NIFTY,24350.0,0
8,47.0,2024-07-02 09:15:10,NFO,04-JUL-2024,47.0,47.0,47.0,1845150,Options,Call,NIFTY,24350.0,0
9,48.15,2024-07-02 09:15:12,NFO,04-JUL-2024,48.15,48.15,48.15,1856225,Options,Call,NIFTY,24350.0,0
10,47.55,2024-07-02 09:15:13,NFO,04-JUL-2024,47.55,47.25,47.25,1856225,Options,Call,NIFTY,24350.0,52975
11,46.35,2024-07-02 09:15:14,NFO,04-JUL-2024,46.35,46.35,46.35,1856225,Options,Call,NIFTY,24350.0,0
12,46.05,2024-07-02 09:15:15,NFO,04-JUL-2024,46.05,46.05,46.05,1856225,Options,Call,NIFTY,24350.0,0
13,46.3,2024-07-02 09:15:16,NFO,04-JUL-2024,46.3,46.3,46.3,1856225,Options,Call,NIFTY,24350.0,0
14,45.05,2024-07-02 09:15:18,NFO,04-JUL-2024,45.05,45.05,45.05,1856225,Options,Call,NIFTY,24350.0,40575
15,45.0,2024-07-02 09:15:19,NFO,04-JUL-2024,45.0,44.85,44.85,1856225,Options,Call,NIFTY,24350.0,15700
16,45.6,2024-07-02 09:15:20,NFO,04-JUL-2024,45.6,45.6,45.6,1856225,Options,Call,NIFTY,24350.0,0
17,44.45,2024-07-02 09:15:21,NFO,04-JUL-2024,44.45,44.45,44.45,1856225,Options,Call,NIFTY,24350.0,10825
18,46.05,2024-07-02 09:15:22,NFO,04-JUL-2024,46.05,46.05,46.05,1856225,Options,Call,NIFTY,24350.0,0
19,45.5,2024-07-02 09:15:23,NFO,04-JUL-2024,45.5,45.5,45.5,1856225,Options,Call,NIFTY,24350.0,0
20,47.0,2024-07-02 09:15:24,NFO,04-JUL-2024,47.0,47.0,47.0,1856225,Options,Call,NIFTY,24350.0,0
21,47.35,2024-07-02 09:15:26,NFO,04-JUL-2024,47.55,47.35,47.55,1856225,Options,Call,NIFTY,24350.0,0
22,47.2,2024-07-02 09:15:27,NFO,04-JUL-2024,47.2,47.2,47.2,1856225,Options,Call,NIFTY,24350.0,51550
23,46.8,2024-07-02 09:15:29,NFO,04-JUL-2024,47.35,46.8,47.35,1856225,Options,Call,NIFTY,24350.0,0
24,47.5,2024-07-02 09:15:30,NFO,04-JUL-2024,47.5,46.95,46.95,1856225,Options,Call,NIFTY,24350.0,23175
25,47.6,2024-07-02 09:15:31,NFO,04-JUL-2024,47.6,47.6,47.6,1856225,Options,Call,NIFTY,24350.0,0
26,47.45,2024-07-02 09:15:32,NFO,04-JUL-2024,47.45,47.45,47.45,1856225,Options,Call,NIFTY,24350.0,11225
27,46.9,2024-07-02 09:15:33,NFO,04-JUL-2024,47.4,46.9,47.4,1856225,Options,Call,NIFTY,24350.0,0
28,47.8,2024-07-02 09:15:34,NFO,04-JUL-2024,47.8,47.8,47.8,1856225,Options,Call,NIFTY,24350.0,0
29,48.45,2024-07-02 09:15:35,NFO,04-JUL-2024,48.45,47.9,47.9,1856225,Options,Call,NIFTY,24350.0,20125
30,47.95,2024-07-02 09:15:37,NFO,04-JUL-2024,47.95,47.95,47.95,1856225,Options,Call,NIFTY,24350.0,0
31,48.5,2024-07-02 09:15:38,NFO,04-JUL-2024,48.5,47.85,47.85,1856225,Options,Call,NIFTY,24350.0,23325
32,47.6,2024-07-02 09:15:40,NFO,04-JUL-2024,47.8,47.6,47.8,1856225,Options,Call,NIFTY,24350.0,15325
33,47.8,2024-07-02 09:15:41,NFO,04-JUL-2024,47.8,47.8,47.8,1856225,Options,Call,NIFTY,24350.0,0
34,47.7,2024-07-02 09:15:43,NFO,04-JUL-2024,47.9,47.15,47.15,1856225,Options,Call,NIFTY,24350.0,24950
35,47.65,2024-07-02 09:15:44,NFO,04-JUL-2024,47.65,47.65,47.65,1856225,Options,Call,NIFTY,24350.0,18775
36,47.65,2024-07-02 09:15:46,NFO,04-JUL-2024,48.0,47.55,47.55,1856225,Options,Call,NIFTY,24350.0,8525
37,47.85,2024-07-02 09:15:48,NFO,04-JUL-2024,47.85,47.85,47.85,1856225,Options,Call,NIFTY,24350.0,3150
38,47.4,2024-07-02 09:15:49,NFO,04-JUL-2024,48.05,47.4,48.05,1856225,Options,Call,NIFTY,24350.0,6450
39,47.3,2024-07-02 09:15:51,NFO,04-JUL-2024,47.5,47.3,47.5,1856225,Options,Call,NIFTY,24350.0,3800
40,47.3,2024-07-02 09:15:53,NFO,04-JUL-2024,47.3,47.3,47.3,1856225,Options,Call,NIFTY,24350.0,0
41,46.05,2024-07-02 09:15:54,NFO,04-JUL-2024,47.1,46.05,47.1,1856225,Options,Call,NIFTY,24350.0,0
42,46.2,2024-07-02 09:15:56,NFO,04-JUL-2024,46.2,45.95,45.95,1856225,Options,Call,NIFTY,24350.0,25400
43,47.0,2024-07-02 09:15:57,NFO,04-JUL-2024,47.0,46.85,46.85,1856225,Options,Call,NIFTY,24350.0,33625
44,47.0,2024-07-02 09:15:59,NFO,04-JUL-2024,47.0,47.0,47.0,1856225,Options,Call,NIFTY,24350.0,11450
45,46.85,2024-07-02 09:16:00,NFO,04-JUL-2024,46.85,46.85,46.85,1856225,Options,Call,NIFTY,24350.0,0
46,47.0,2024-07-02 09:16:02,NFO,04-JUL-2024,47.0,47.0,47.0,1856225,Options,Call,NIFTY,24350.0,0
47,47.6,2024-07-02 09:16:03,NFO,04-JUL-2024,47.6,47.6,47.6,1856225,Options,Call,NIFTY,24350.0,0
48,47.8,2024-07-02 09:16:05,NFO,04-JUL-2024,47.8,47.55,47.55,1856225,Options,Call,NIFTY,24350.0,38100
